URLs,is_mp3,has_pagination,is_event
https://www.cgu.edu/events/category/student/week/2024-09-09/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-07-01/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-09-05/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-08-18/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-09-03/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-12-12/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-08-28/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-12-20/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-08-21/,False,False,True
https://www.cgu.edu/events/2025-03-24/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-03-13/,False,False,True
https://www.cgu.edu/events/2025-04-28/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-04-03/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-10-25/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-07-24/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-06-05/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-09-17/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-09-22/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-03-25/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-08-11/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-07-10/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-05-18/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-21/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-09-29/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-07-19/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-05-10/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-03-04/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-09-28/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-12-15/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-02-02/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-06-16/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-04-24/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-05-16/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-01-16/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-12-14/,False,False,True
https://www.cgu.edu/events/2024-05-15/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-07-31/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-04-08/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-01-08/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-08-08/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-03-06/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-04-29/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-01-06/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-06-25/,False,False,True
https://www.cgu.edu/events/week/2024-10-02/,False,False,True
https://www.cgu.edu/events/2024-05-24/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-05-13/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-04-16/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-03-07/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-25/,False,False,True
https://www.cgu.edu/events/2024-03-09/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-02-26/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-06-21/,False,False,True
https://www.cgu.edu/events/2024-08-31/,False,False,True
https://www.cgu.edu/events/week/2024-12-02/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-01-10/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-12-02/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-08-14/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-04-07/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-08-16/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-12-22/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-02-22/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-10-15/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-11-05/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-06/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-07-02/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-08-08/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-03-27/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-03-02/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-10-19/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-03-07/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-04-13/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-11-08/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-04-10/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-02-17/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-11-26/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-03-29/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-04-03/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-04-11/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-09-18/,False,False,True
https://my.cgu.edu/transdisciplinary/media-events/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-09-14/,False,False,True
https://www.cgu.edu/events/week/2024-09-19/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-03-04/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-03-20/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-03-08/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-08-20/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-03-17/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-11-19/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-04-20/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-12-13/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-12-17/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-07-20/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-07-15/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-09-02/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-03-26/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-04-26/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-03-01/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-09-25/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-02-15/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-12-14/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-05-05/,False,False,True
https://www.cgu.edu/events/2025-04-27/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-11-11/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-05-08/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-04-12/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-08-05/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-04-27/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-12-10/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-03-19/,False,False,True
https://www.cgu.edu/events/2025-02-08/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-12-26/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-03-12/,False,False,True
https://www.cgu.edu/events/2024-06-04/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-03-27/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-04-28/,False,False,True
https://www.cgu.edu/events/2025-02-12/,False,False,True
https://www.cgu.edu/events/category/alumni/week/,False,False,True
https://www.cgu.edu/events/category/arts/today/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-07-17/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-04-07/,False,False,True
https://www.cgu.edu/events/2025-04-02/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-06-17/,False,False,True
https://www.cgu.edu/events/week/2024-11-18/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-02-25/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-12-27/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-07-12/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-10-01/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-02-08/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-24/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-05-15/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-01-05/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-09-22/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-03-02/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-05-24/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-01-08/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-01-19/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-09-20/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-12-29/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-07-16/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-11-17/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-03-06/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-02-25/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-03-31/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-11-25/,False,False,True
https://www.cgu.edu/events/week/2024-10-14/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-01-28/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-07-31/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-12-15/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-06-01/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-10-18/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-01-24/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-06-07/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-05/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-03-30/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-04-12/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-05-21/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-12-29/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-08-22/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-08-01/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-12-24/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-05-29/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-02-09/,False,False,True
https://www.cgu.edu/events/category/career-event/2025-02/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-04-07/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-04-25/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-04-02/,False,False,True
https://www.cgu.edu/events/2024-05-17/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-07-04/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-11-11/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-06-25/,False,False,True
https://www.cgu.edu/events/category/student/week/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-04-25/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-02-23/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-12-08/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-03-15/,False,False,True
https://www.cgu.edu/events/week/2024-04-01/,False,False,True
https://www.cgu.edu/events/2024-12-06/,False,False,True
https://www.cgu.edu/events/week/2024-12-06/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-11-07/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-07-09/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-06-29/,False,False,True
https://www.cgu.edu/events/week/2024-11-26/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-03-29/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-03-27/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-04-22/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-05-23/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-03-12/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-02-05/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-07-29/,False,False,True
